binary_id,label,cwe_id
BIN_7977524,0,
BIN_7978768,0,
BIN_7981657,0,
BIN_7982560,0,
BIN_7983781,1,CWE-126
BIN_7983939,0,
BIN_7983958,0,
BIN_7984294,1,CWE-195
BIN_7985490,1,CWE-369
BIN_7985877,0,
BIN_7985885,0,
BIN_7986641,1,CWE-121
BIN_7988460,0,
BIN_7988735,0,
BIN_7990414,0,
BIN_7990454,0,
BIN_7990516,0,
BIN_7990837,1,CWE-122
BIN_7994340,0,
BIN_7994544,0,
BIN_7995804,1,CWE-590
BIN_7996843,0,
BIN_7997664,1,CWE-758
BIN_7997840,1,CWE-134
BIN_7998807,0,
BIN_7999358,1,CWE-590
BIN_7999979,0,
BIN_8000815,0,
BIN_8001408,0,
BIN_8002064,1,CWE-121
BIN_8002806,0,
BIN_8003561,1,CWE-761
BIN_8004661,0,
BIN_8005697,0,
BIN_8007517,0,
BIN_8007769,1,CWE-690
BIN_8008577,1,CWE-369
BIN_8008675,0,
BIN_8011236,1,CWE-762
BIN_8012902,1,CWE-197
BIN_8013683,0,
BIN_8018317,1,CWE-415
BIN_8018401,1,CWE-122
BIN_8018822,0,
BIN_8022529,0,
BIN_8023813,0,
BIN_8024706,0,
BIN_8025006,0,
BIN_8030713,1,CWE-121
BIN_8031936,1,CWE-126
BIN_8033702,1,CWE-124
BIN_8033711,0,
BIN_8034788,0,
BIN_8034847,0,
BIN_8036061,1,CWE-195
BIN_8036407,0,
BIN_8036532,1,CWE-762
BIN_8036884,0,
BIN_8040004,0,
BIN_8042666,0,
BIN_8043976,0,
BIN_8045073,0,
BIN_8045444,0,
BIN_8048664,0,
BIN_8049251,1,CWE-415
BIN_8050190,1,CWE-680
BIN_8050657,0,
BIN_8050981,1,CWE-476
BIN_8051224,0,
BIN_8052233,0,
BIN_8052524,1,CWE-023
BIN_8053519,0,
BIN_8053614,0,
BIN_8054208,0,
BIN_8055530,0,
BIN_8057497,0,
BIN_8059368,1,CWE-590
BIN_8060839,1,CWE-690
BIN_8061475,1,CWE-121
BIN_8062087,0,
BIN_8062285,0,
BIN_8065102,0,
BIN_8066150,0,
BIN_8067383,0,
BIN_8069980,1,CWE-758
BIN_8069992,1,CWE-191
BIN_8070868,1,CWE-121
BIN_8072621,0,
BIN_8076454,1,CWE-127
BIN_8076460,1,CWE-122
BIN_8076501,1,CWE-590
BIN_8076562,0,
BIN_8077901,0,
BIN_8079227,0,
BIN_8079449,0,
BIN_8081406,1,CWE-122
BIN_8082463,1,CWE-197
BIN_8083091,0,
BIN_8085600,0,
BIN_8088703,0,
BIN_8089856,0,
BIN_8091216,0,
BIN_8091690,1,CWE-758
BIN_8092679,1,CWE-122
BIN_8092729,0,
BIN_8093144,1,CWE-134
BIN_8093508,1,CWE-197
BIN_8094434,0,
BIN_8095248,1,CWE-762
BIN_8096069,0,
BIN_8101185,0,
BIN_8101312,1,CWE-526
BIN_8101472,0,
BIN_8101474,1,CWE-121
BIN_8103825,1,CWE-762
BIN_8104278,0,
BIN_8105713,1,CWE-401
BIN_8106040,1,CWE-121
BIN_8108894,1,CWE-127
BIN_8108977,1,CWE-190
BIN_8112056,1,CWE-401
BIN_8112846,1,CWE-121
BIN_8113374,1,CWE-121
BIN_8114841,0,
BIN_8115202,1,CWE-590
BIN_8116111,0,
BIN_8116345,1,CWE-078
BIN_8116474,1,CWE-121
BIN_8117755,1,CWE-194
BIN_8120722,1,CWE-190
BIN_8122063,0,
BIN_8122267,0,
BIN_8122968,0,
BIN_8123545,1,CWE-122
BIN_8127512,1,CWE-121
BIN_8128550,0,
BIN_8129059,1,CWE-476
BIN_8129913,1,CWE-121
BIN_8132769,0,
BIN_8133229,0,
BIN_8134242,0,
BIN_8134586,0,
BIN_8136304,1,CWE-121
BIN_8136789,1,CWE-369
BIN_8138242,1,CWE-191
BIN_8140135,1,CWE-121
BIN_8142887,0,
BIN_8143535,1,CWE-124
BIN_8143619,1,CWE-457
BIN_8144672,0,
BIN_8145842,0,
BIN_8149812,0,
BIN_8150281,1,CWE-121
BIN_8150536,0,
BIN_8151931,0,
BIN_8153949,1,CWE-121
BIN_8154177,0,
BIN_8155353,0,
BIN_8157020,0,
BIN_8157580,1,CWE-457
BIN_8158885,0,
BIN_8159565,1,CWE-762
BIN_8160966,1,CWE-121
BIN_8161600,1,CWE-457
BIN_8161802,0,
BIN_8162677,0,
BIN_8162935,0,
BIN_8164021,0,
BIN_8164314,1,CWE-416
BIN_8165356,0,
BIN_8167824,0,
BIN_8168468,1,CWE-690
BIN_8169128,0,
BIN_8170233,0,
BIN_8170238,0,
BIN_8172779,1,CWE-121
BIN_8173103,0,
BIN_8174034,1,CWE-122
BIN_8174262,1,CWE-124
BIN_8175366,0,
BIN_8180185,0,
BIN_8181756,1,CWE-078
BIN_8185006,0,
BIN_8185918,0,
BIN_8186511,0,
BIN_8186936,1,CWE-122
BIN_8187078,0,
BIN_8189078,0,
BIN_8189742,1,CWE-590
BIN_8189861,0,
BIN_8189886,0,
BIN_8189954,0,
BIN_8191051,0,
BIN_8191789,0,
BIN_8193013,0,
BIN_8193576,1,CWE-134
BIN_8193968,0,
BIN_8194938,0,
BIN_8195933,0,
BIN_8197416,1,CWE-122
BIN_8199828,0,
BIN_8200293,1,CWE-121
BIN_8202697,1,CWE-762
BIN_8203337,1,CWE-121
BIN_8203924,0,
BIN_8204209,1,CWE-126
BIN_8204263,0,
BIN_8204369,0,
BIN_8206924,0,
BIN_8206961,0,
BIN_8207738,0,
BIN_8207760,0,
BIN_8209988,0,
BIN_8212330,1,CWE-126
BIN_8213035,1,CWE-762
BIN_8214498,1,CWE-194
BIN_8216682,0,
BIN_8216843,1,CWE-121
BIN_8217127,0,
BIN_8217705,0,
BIN_8222089,0,
BIN_8222116,1,CWE-122
BIN_8223807,0,
BIN_8226208,1,CWE-457
BIN_8226443,0,
BIN_8226637,0,
BIN_8227960,0,
BIN_8232092,0,
BIN_8232277,0,
BIN_8236883,1,CWE-590
BIN_8237335,0,
BIN_8237424,0,
BIN_8237579,0,
BIN_8238330,1,CWE-078
BIN_8239963,1,CWE-122
BIN_8240034,0,
BIN_8240369,0,
BIN_8240387,1,CWE-665
BIN_8240624,0,
BIN_8240740,0,
BIN_8240985,0,
BIN_8242962,1,CWE-122
BIN_8246062,1,CWE-134
BIN_8246545,1,CWE-197
BIN_8248501,0,
BIN_8248833,1,CWE-457
BIN_8249304,1,CWE-122
BIN_8250001,1,CWE-122
BIN_8250277,1,CWE-121
BIN_8252112,0,
BIN_8253295,0,
BIN_8253321,1,CWE-122
BIN_8254514,0,
BIN_8256280,1,CWE-078
BIN_8256744,1,CWE-124
BIN_8257056,1,CWE-127
BIN_8257495,0,
BIN_8258354,1,CWE-121
BIN_8259663,1,CWE-122
BIN_8261835,1,CWE-590
BIN_8262559,0,
BIN_8262916,1,CWE-078
BIN_8264385,1,CWE-475
BIN_8264644,0,
BIN_8267174,1,CWE-690
BIN_8267284,0,
BIN_8267701,0,
BIN_8268248,0,
BIN_8269040,0,
BIN_8270471,0,
BIN_8270686,1,CWE-121
BIN_8271540,0,
BIN_8271930,0,
BIN_8272892,0,
BIN_8273230,0,
BIN_8275220,0,
BIN_8275367,0,
BIN_8278014,1,CWE-195
BIN_8278366,0,
BIN_8280124,1,CWE-758
BIN_8280859,0,
BIN_8281913,0,
BIN_8283117,1,CWE-121
BIN_8283318,0,
BIN_8284159,0,
BIN_8285576,0,
BIN_8286781,0,
BIN_8286932,0,
BIN_8287467,1,CWE-427
BIN_8287731,0,
BIN_8287880,0,
BIN_8287882,1,CWE-121
BIN_8290400,0,
BIN_8290488,1,CWE-590
BIN_8290628,0,
BIN_8291613,0,
BIN_8291697,1,CWE-762
BIN_8292834,1,CWE-121
BIN_8292847,0,
BIN_8293106,0,
BIN_8295849,0,
BIN_8298071,1,CWE-134
BIN_8298928,0,
BIN_8299078,0,
BIN_8299145,1,CWE-197
BIN_8301768,1,CWE-134
BIN_8305436,1,CWE-121
BIN_8305714,1,CWE-761
BIN_8310040,0,
BIN_8310280,0,
BIN_8313044,1,CWE-590
BIN_8313197,1,CWE-078
BIN_8314623,1,CWE-457
BIN_8314956,1,CWE-369
BIN_8317647,1,CWE-761
BIN_8318129,0,
BIN_8318427,1,CWE-401
BIN_8319997,0,
BIN_8320808,0,
BIN_8322235,1,CWE-665
BIN_8323330,1,CWE-590
BIN_8323577,1,CWE-127
BIN_8324657,1,CWE-190
BIN_8325203,0,
BIN_8326315,1,CWE-195
BIN_8326695,0,
BIN_8330262,0,
BIN_8331765,1,CWE-122
BIN_8331983,1,CWE-121
BIN_8332655,0,
BIN_8335388,1,CWE-546
BIN_8336224,1,CWE-121
BIN_8337536,0,
BIN_8339615,1,CWE-401
BIN_8342682,1,CWE-401
BIN_8343444,0,
BIN_8344013,0,
BIN_8344913,0,
BIN_8346057,1,CWE-762
BIN_8347793,0,
BIN_8348059,0,
BIN_8348601,0,
BIN_8348663,0,
BIN_8348904,1,CWE-126
BIN_8351600,1,CWE-762
BIN_8352096,1,CWE-124
BIN_8352264,0,
BIN_8354618,1,CWE-023
BIN_8354877,1,CWE-122
BIN_8358856,0,
BIN_8359071,0,
BIN_8359243,1,CWE-078
BIN_8360225,1,CWE-426
BIN_8360967,0,
BIN_8361018,1,CWE-122
BIN_8361056,0,
BIN_8361378,0,
BIN_8362969,0,
BIN_8364311,0,
BIN_8364418,0,
BIN_8365448,1,CWE-121
BIN_8365627,0,
BIN_8368711,0,
BIN_8368726,0,
BIN_8369633,0,
BIN_8369754,0,
BIN_8370446,0,
BIN_8372306,1,CWE-121
BIN_8372990,0,
BIN_8373578,0,
BIN_8374926,0,
BIN_8375227,1,CWE-122
BIN_8376176,1,CWE-762
BIN_8377289,1,CWE-122
BIN_8378579,0,
BIN_8379497,0,
BIN_8382261,1,CWE-121
BIN_8384293,1,CWE-197
BIN_8385018,0,
BIN_8385454,0,
BIN_8385513,1,CWE-126
BIN_8385556,0,
BIN_8387362,1,CWE-122
BIN_8388561,1,CWE-762
BIN_8388962,0,
BIN_8389448,0,
BIN_8390792,0,
BIN_8391239,0,
BIN_8391655,1,CWE-122
BIN_8392359,1,CWE-762
BIN_8394234,0,
BIN_8394696,1,CWE-126
BIN_8397061,0,
BIN_8399593,1,CWE-758
BIN_8400584,0,
BIN_8402507,0,
BIN_8402516,0,
BIN_8402841,0,
BIN_8403382,1,CWE-121
BIN_8403841,0,
BIN_8404060,0,
BIN_8404370,0,
BIN_8405536,0,
BIN_8405631,0,
BIN_8409421,1,CWE-590
BIN_8411075,0,
BIN_8412339,1,CWE-194
BIN_8413774,0,
BIN_8415542,1,CWE-400
BIN_8416156,0,
BIN_8416276,0,
BIN_8417734,1,CWE-122
BIN_8417945,1,CWE-122
BIN_8418126,1,CWE-457
BIN_8418475,0,
BIN_8419319,0,
BIN_8419712,0,
BIN_8420945,0,
BIN_8421488,0,
BIN_8421607,1,CWE-195
BIN_8422322,1,CWE-758
BIN_8423098,1,CWE-127
BIN_8423590,1,CWE-122
BIN_8424688,1,CWE-122
BIN_8425556,0,
BIN_8428702,0,
BIN_8429804,0,
BIN_8429949,1,CWE-122
BIN_8433463,1,CWE-369
BIN_8434567,0,
BIN_8435349,1,CWE-078
BIN_8436361,0,
BIN_8438198,1,CWE-457
BIN_8440635,0,
BIN_8441732,0,
BIN_8446276,1,CWE-758
BIN_8447094,1,CWE-190
BIN_8447728,1,CWE-122
BIN_8448479,0,
BIN_8450516,0,
BIN_8453460,0,
BIN_8454613,1,CWE-121
BIN_8456178,1,CWE-762
BIN_8456238,0,
BIN_8456961,1,CWE-121
BIN_8457107,1,CWE-134
BIN_8457667,1,CWE-121
BIN_8460427,1,CWE-762
BIN_8462934,1,CWE-590
BIN_8463660,0,
BIN_8467140,0,
BIN_8467380,1,CWE-122
BIN_8467878,0,
BIN_8468604,1,CWE-134
BIN_8471197,0,
BIN_8475043,1,CWE-590
BIN_8475116,1,CWE-121
BIN_8475690,0,
BIN_8478551,0,
BIN_8480061,1,CWE-121
BIN_8480641,0,
BIN_8482405,0,
BIN_8482715,1,CWE-191
BIN_8484526,1,CWE-078
BIN_8486526,0,
BIN_8486696,1,CWE-758
BIN_8488399,0,
BIN_8488556,1,CWE-134
BIN_8492382,1,CWE-762
BIN_8493205,1,CWE-242
BIN_8493536,1,CWE-134
BIN_8494034,1,CWE-122
BIN_8498364,0,
BIN_8498449,0,
BIN_8500476,1,CWE-758
BIN_8502899,0,
BIN_8506074,1,CWE-415
BIN_8506327,0,
BIN_8506931,1,CWE-121
BIN_8507011,0,
BIN_8508366,1,CWE-124
BIN_8509796,0,
BIN_8509804,1,CWE-078
BIN_8509815,0,
BIN_8514605,0,
BIN_8516571,1,CWE-617
BIN_8517546,0,
BIN_8517680,0,
BIN_8520013,1,CWE-121
BIN_8521632,0,
BIN_8522269,0,
BIN_8522851,1,CWE-122
BIN_8528255,1,CWE-122
BIN_8528473,1,CWE-023
BIN_8528576,1,CWE-665
BIN_8529199,1,CWE-124
BIN_8529781,0,
BIN_8529912,0,
BIN_8530273,0,
BIN_8530863,1,CWE-121
BIN_8531279,1,CWE-122
BIN_8534144,0,
BIN_8535130,1,CWE-590
BIN_8538791,0,
BIN_8540652,0,
BIN_8542157,1,CWE-191
BIN_8542449,0,
BIN_8543661,0,
BIN_8545995,0,
BIN_8546391,1,CWE-078
BIN_8548141,0,
BIN_8548899,1,CWE-758
BIN_8548954,1,CWE-665
BIN_8549142,0,
BIN_8549239,0,
BIN_8550137,1,CWE-134
BIN_8550865,0,
BIN_8554403,0,
BIN_8556576,0,
BIN_8557430,0,
BIN_8559006,0,
BIN_8560315,1,CWE-758
BIN_8561077,0,
BIN_8562573,0,
BIN_8564030,1,CWE-126
BIN_8564546,0,
BIN_8564589,0,
BIN_8567338,0,
BIN_8569622,0,
BIN_8570029,0,
BIN_8570125,0,
BIN_8576658,1,CWE-843
BIN_8576705,1,CWE-789
BIN_8579399,0,
BIN_8580741,1,CWE-121
BIN_8582084,1,CWE-590
BIN_8582256,1,CWE-606
BIN_8583328,0,
BIN_8584798,0,
BIN_8585543,1,CWE-762
BIN_8585617,1,CWE-194
BIN_8585620,1,CWE-758
BIN_8585689,1,CWE-124
BIN_8585913,0,
BIN_8588191,0,
BIN_8588705,1,CWE-190
BIN_8589444,1,CWE-762
BIN_8589895,0,
BIN_8590136,0,
BIN_8590222,1,CWE-126
BIN_8591993,1,CWE-563
BIN_8592621,0,
BIN_8594897,0,
BIN_8595099,0,
BIN_8595875,1,CWE-122
BIN_8596298,0,
BIN_8598080,1,CWE-121
BIN_8598284,0,
BIN_8599297,1,CWE-124
BIN_8599860,0,
BIN_8600193,0,
BIN_8601874,1,CWE-762
BIN_8603135,0,
BIN_8603373,1,CWE-194
BIN_8604005,0,
BIN_8607418,0,
BIN_8608093,0,
BIN_8608251,0,
BIN_8608398,1,CWE-127
BIN_8609566,1,CWE-191
BIN_8612243,1,CWE-134
BIN_8613011,0,
BIN_8613026,0,
BIN_8613815,1,CWE-590
BIN_8614365,1,CWE-134
BIN_8614820,1,CWE-197
BIN_8616326,0,
BIN_8616448,0,
BIN_8616521,1,CWE-401
BIN_8617470,0,
BIN_8618811,1,CWE-690
BIN_8622886,1,CWE-197
BIN_8624087,0,
BIN_8624420,1,CWE-369
BIN_8625130,0,
BIN_8625825,0,
BIN_8625882,1,CWE-191
BIN_8626693,0,
BIN_8628459,0,
BIN_8629193,1,CWE-126
BIN_8629332,0,
BIN_8630703,0,
BIN_8630759,1,CWE-762
BIN_8631325,0,
BIN_8631565,0,
BIN_8631722,1,CWE-121
BIN_8634845,1,CWE-023
BIN_8634965,1,CWE-606
BIN_8635090,1,CWE-191
BIN_8635596,1,CWE-122
BIN_8637951,1,CWE-121
BIN_8639516,1,CWE-762
BIN_8642320,0,
BIN_8642997,1,CWE-190
BIN_8643958,1,CWE-122
BIN_8644995,0,
BIN_8645845,1,CWE-122
BIN_8648476,1,CWE-457
BIN_8649600,1,CWE-121
BIN_8649849,1,CWE-590
BIN_8650263,0,
BIN_8651425,0,
BIN_8653509,0,
BIN_8654664,1,CWE-401
BIN_8659476,1,CWE-023
BIN_8662249,0,
BIN_8662764,1,CWE-252
BIN_8662978,0,
BIN_8663808,1,CWE-762
BIN_8664332,1,CWE-758
BIN_8664925,1,CWE-590
BIN_8666259,0,
BIN_8667272,1,CWE-134
BIN_8667350,1,CWE-415
BIN_8667765,0,
BIN_8667800,0,
BIN_8667916,1,CWE-124
BIN_8668216,0,
BIN_8668482,0,
BIN_8672295,1,CWE-197
BIN_8672473,0,
BIN_8672729,0,
BIN_8672761,0,
BIN_8673126,0,
BIN_8673285,0,
BIN_8674490,1,CWE-194
BIN_8677124,0,
BIN_8677636,1,CWE-190
BIN_8678937,0,
BIN_8679435,1,CWE-121
BIN_8679636,0,
BIN_8680790,1,CWE-191
BIN_8681497,0,
BIN_8682782,1,CWE-121
BIN_8682800,1,CWE-762
BIN_8683204,0,
BIN_8683457,0,
BIN_8683789,0,
BIN_8684010,0,
BIN_8690203,1,CWE-401
BIN_8690428,0,
BIN_8691886,0,
BIN_8692428,0,
BIN_8693286,0,
BIN_8693368,1,CWE-590
BIN_8694774,1,CWE-590
BIN_8695627,1,CWE-590
BIN_8696828,0,
BIN_8697286,0,
BIN_8697378,0,
BIN_8698424,0,
BIN_8699006,0,
BIN_8699854,1,CWE-590
BIN_8700330,0,
BIN_8700571,1,CWE-078
BIN_8700973,0,
BIN_8701630,0,
BIN_8703375,1,CWE-617
BIN_8704345,1,CWE-606
BIN_8705300,1,CWE-124
BIN_8705873,0,
BIN_8705922,0,
BIN_8706314,0,
BIN_8706849,1,CWE-122
BIN_8707013,0,
BIN_8708263,1,CWE-122
BIN_8709633,0,
BIN_8709865,1,CWE-134
BIN_8710353,1,CWE-121
BIN_8711736,1,CWE-121
BIN_8712824,0,
BIN_8713007,0,
BIN_8713296,1,CWE-124
BIN_8715382,0,
BIN_8715929,0,
BIN_8717467,0,
BIN_8720111,1,CWE-758
BIN_8720383,1,CWE-758
BIN_8720484,0,
BIN_8720652,1,CWE-122
BIN_8720881,0,
BIN_8723411,1,CWE-124
BIN_8723524,1,CWE-122
BIN_8725019,0,
BIN_8725063,1,CWE-690
BIN_8725405,1,CWE-023
BIN_8725716,1,CWE-121
BIN_8725731,1,CWE-124
BIN_8726750,0,
BIN_8727321,0,
BIN_8730400,0,
BIN_8732046,0,
BIN_8732356,0,
BIN_8734677,0,
BIN_8735340,0,
BIN_8735932,1,CWE-122
BIN_8736657,0,
BIN_8737434,1,CWE-197
BIN_8742822,0,
BIN_8745935,1,CWE-590
BIN_8747796,1,CWE-121
BIN_8749004,1,CWE-457
BIN_8751789,1,CWE-121
BIN_8751873,1,CWE-457
BIN_8751890,0,
BIN_8753282,0,
BIN_8754777,0,
BIN_8755493,0,
BIN_8755735,1,CWE-415
BIN_8758414,1,CWE-617
BIN_8758686,0,
BIN_8758803,1,CWE-121
BIN_8759703,0,
BIN_8759861,0,
BIN_8759946,1,CWE-762
BIN_8760380,1,CWE-427
BIN_8762102,0,
BIN_8762662,1,CWE-124
BIN_8764003,0,
BIN_8764282,1,CWE-761
BIN_8765957,1,CWE-134
BIN_8766073,0,
BIN_8770003,0,
BIN_8770955,1,CWE-121
BIN_8771470,0,
BIN_8771968,1,CWE-122
BIN_8777038,1,CWE-078
BIN_8778488,0,
BIN_8778933,0,
BIN_8781315,1,CWE-121
BIN_8781418,1,CWE-457
BIN_8781539,1,CWE-127
BIN_8784334,1,CWE-191
BIN_8785481,1,CWE-377
BIN_8785718,1,CWE-590
BIN_8786231,1,CWE-680
BIN_8786629,0,
BIN_8786805,0,
BIN_8788104,0,
BIN_8789381,1,CWE-122
BIN_8789993,1,CWE-401
BIN_8790616,0,
BIN_8791023,1,CWE-124
BIN_8791754,0,
BIN_8792378,0,
BIN_8792531,0,
BIN_8794072,1,CWE-666
BIN_8794301,0,
BIN_8795163,1,CWE-127
BIN_8795189,1,CWE-590
BIN_8797558,0,
BIN_8797835,0,
BIN_8799423,1,CWE-121
BIN_8801884,0,
BIN_8803318,0,
BIN_8803639,1,CWE-457
BIN_8805817,0,
BIN_8805942,1,CWE-690
BIN_8806514,0,
BIN_8806618,0,
BIN_8807937,1,CWE-195
BIN_8809558,1,CWE-124
BIN_8810858,0,
BIN_8811036,1,CWE-121
BIN_8811885,0,
BIN_8811914,1,CWE-369
BIN_8813496,1,CWE-124
BIN_8813615,1,CWE-124
BIN_8814957,0,
BIN_8815155,0,
BIN_8815759,0,
BIN_8816377,1,CWE-122
BIN_8817106,1,CWE-190
BIN_8817882,0,
BIN_8818958,0,
BIN_8820617,0,
BIN_8820982,1,CWE-124
BIN_8823460,1,CWE-401
BIN_8824066,0,
BIN_8824316,0,
BIN_8826298,0,
BIN_8826626,1,CWE-415
BIN_8827025,0,
BIN_8827094,0,
BIN_8828118,0,
BIN_8828140,0,
BIN_8832759,0,
BIN_8833598,0,
BIN_8833933,0,
BIN_8836807,0,
BIN_8838428,0,
BIN_8839629,1,CWE-121
BIN_8840192,1,CWE-762
BIN_8841806,1,CWE-121
BIN_8842669,0,
BIN_8843537,0,
BIN_8844197,0,
BIN_8845033,1,CWE-134
BIN_8846823,1,CWE-121
BIN_8847753,1,CWE-762
BIN_8849280,0,
BIN_8849907,0,
BIN_8850559,0,
BIN_8850684,0,
BIN_8851579,0,
BIN_8853335,0,
BIN_8854017,0,
BIN_8854328,0,
BIN_8854518,1,CWE-122
BIN_8854667,0,
BIN_8856275,0,
BIN_8857484,1,CWE-427
BIN_8858304,0,
BIN_8858478,0,
BIN_8858676,0,
BIN_8858825,0,
BIN_8861917,1,CWE-078
BIN_8862343,1,CWE-401
BIN_8863216,1,CWE-126
BIN_8864396,0,
BIN_8865089,0,
BIN_8865225,0,
BIN_8865529,1,CWE-415
BIN_8866332,0,
BIN_8866650,0,
BIN_8868202,1,CWE-122
BIN_8870425,1,CWE-126
BIN_8870435,0,
BIN_8870850,0,
BIN_8871711,0,
BIN_8872898,0,
BIN_8873438,0,
BIN_8874010,0,
BIN_8874477,0,
BIN_8874513,0,
BIN_8874782,0,
BIN_8876560,0,
BIN_8877781,0,
BIN_8880956,1,CWE-415
BIN_8881077,0,
BIN_8881290,0,
BIN_8883134,1,CWE-415
BIN_8885119,0,
BIN_8885759,0,
BIN_8890354,0,
BIN_8892002,1,CWE-122
BIN_8893855,0,
BIN_8895160,0,
BIN_8895764,1,CWE-416
BIN_8895880,0,
BIN_8896805,0,
BIN_8898876,0,
BIN_8900267,0,
BIN_8900360,0,
BIN_8900954,0,
BIN_8902325,0,
BIN_8903659,1,CWE-590
BIN_8903931,1,CWE-078
BIN_8905269,1,CWE-401
BIN_8908150,1,CWE-121
BIN_8909534,1,CWE-121
BIN_8911066,0,
BIN_8911293,1,CWE-195
BIN_8913809,1,CWE-415
BIN_8913855,1,CWE-401
BIN_8914304,1,CWE-121
BIN_8914466,0,
BIN_8916251,1,CWE-761
BIN_8917152,0,
BIN_8917416,0,
BIN_8917515,1,CWE-563
BIN_8917890,1,CWE-762
BIN_8918078,0,
BIN_8918628,0,
BIN_8918937,1,CWE-121
BIN_8920147,0,
BIN_8921309,1,CWE-121
BIN_8923468,1,CWE-197
BIN_8923757,0,
BIN_8924343,1,CWE-124
BIN_8926408,0,
BIN_8927202,0,
BIN_8929696,1,CWE-377
BIN_8930769,0,
BIN_8931145,0,
BIN_8935378,1,CWE-124
BIN_8936964,1,CWE-194
BIN_8937536,0,
BIN_8938075,0,
BIN_8938254,0,
BIN_8938926,1,CWE-121
BIN_8940708,0,
BIN_8942823,0,
BIN_8943293,0,
BIN_8944419,0,
BIN_8945297,0,
BIN_8945848,0,
BIN_8946071,0,
BIN_8947732,0,
BIN_8948250,0,
BIN_8949286,0,
BIN_8949934,0,
BIN_8950121,0,
BIN_8950226,0,
BIN_8950381,1,CWE-134
BIN_8950885,0,
BIN_8951198,1,CWE-191
BIN_8951379,1,CWE-121
BIN_8952325,0,
BIN_8954311,1,CWE-122
BIN_8954346,0,
BIN_8955857,1,CWE-762
BIN_8957267,0,
BIN_8957870,1,CWE-122
BIN_8959701,0,
BIN_8959813,0,
BIN_8960562,1,CWE-191
BIN_8961196,0,
BIN_8961498,1,CWE-121
BIN_8962723,0,
BIN_8966017,1,CWE-590
BIN_8968276,0,
BIN_8969902,0,
BIN_8970634,1,CWE-121
BIN_8971684,0,
BIN_8973150,0,
BIN_8973899,1,CWE-590
BIN_8974025,0,
BIN_8976673,0,
BIN_8978424,0,
BIN_8979701,0,
BIN_8980473,1,CWE-762
BIN_8980487,1,CWE-023
BIN_8981016,0,
BIN_8981502,1,CWE-122
BIN_8983042,0,
BIN_8985381,1,CWE-078
BIN_8985443,1,CWE-124
BIN_8986671,0,
BIN_8987910,0,
BIN_8990138,0,
BIN_8990780,1,CWE-078
BIN_8991975,0,
BIN_8992188,1,CWE-666
BIN_8993957,1,CWE-835
BIN_8995273,0,
BIN_8995511,1,CWE-122
BIN_8997259,1,CWE-762
BIN_8997465,1,CWE-590
BIN_8999661,0,
BIN_8999807,0,
BIN_9000073,0,
BIN_9000171,0,
BIN_9000466,1,CWE-121
BIN_9001556,0,
BIN_9002858,1,CWE-401
BIN_9002936,1,CWE-476
BIN_9007677,1,CWE-122
BIN_9008160,1,CWE-190
BIN_9009131,1,CWE-416
BIN_9010043,1,CWE-590
BIN_9012016,1,CWE-680
BIN_9013106,1,CWE-121
BIN_9013252,1,CWE-121
BIN_9013570,0,
BIN_9014197,1,CWE-762
BIN_9014507,1,CWE-457
BIN_9014667,1,CWE-415
BIN_9014981,1,CWE-122
BIN_9018325,0,
BIN_9018353,0,
BIN_9019114,1,CWE-546
BIN_9020396,0,
BIN_9020490,0,
BIN_9021263,1,CWE-415
BIN_9022833,0,
BIN_9023061,1,CWE-758
BIN_9024134,1,CWE-476
BIN_9025702,1,CWE-369
BIN_9026347,1,CWE-122
BIN_9027383,1,CWE-126
BIN_9027403,1,CWE-124
BIN_9030779,1,CWE-124
BIN_9031421,1,CWE-427
BIN_9032491,1,CWE-762
BIN_9034480,1,CWE-666
BIN_9035257,1,CWE-134
BIN_9036084,0,
BIN_9036297,1,CWE-134
BIN_9038071,0,
BIN_9038383,0,
BIN_9038388,0,
BIN_9039494,0,
BIN_9040646,0,
BIN_9040764,0,
BIN_9040779,1,CWE-758
BIN_9040978,0,
BIN_9041508,0,
BIN_9042680,0,
BIN_9042983,0,
BIN_9044621,0,
BIN_9044733,0,
BIN_9044862,0,
BIN_9045239,0,
BIN_9045781,1,CWE-401
BIN_9045821,1,CWE-126
BIN_9050998,1,CWE-563
BIN_9052088,0,
BIN_9054592,1,CWE-590
BIN_9056547,1,CWE-758
BIN_9056888,0,
BIN_9058244,1,CWE-121
BIN_9062919,0,
BIN_9064483,1,CWE-122
BIN_9065003,1,CWE-124
BIN_9065578,1,CWE-078
BIN_9065614,0,
BIN_9066211,1,CWE-617
BIN_9066632,1,CWE-122
BIN_9069345,1,CWE-121
BIN_9069547,0,
BIN_9071337,0,
BIN_9071598,1,CWE-398
BIN_9071720,1,CWE-789
BIN_9074124,1,CWE-122
BIN_9074326,0,
BIN_9076249,0,
BIN_9079262,0,
BIN_9081091,1,CWE-134
BIN_9081657,0,
BIN_9083192,1,CWE-401
BIN_9084604,0,
BIN_9085012,0,
BIN_9092462,1,CWE-546
BIN_9092557,1,CWE-690
BIN_9094704,1,CWE-134
BIN_9095594,0,
BIN_9096854,0,
BIN_9096886,1,CWE-126
BIN_9097273,1,CWE-197
BIN_9101970,1,CWE-127
BIN_9104748,1,CWE-590
BIN_9107351,1,CWE-401
BIN_9107723,1,CWE-758
BIN_9110533,0,
BIN_9112063,0,
