binary_id,label,cwe_id
BIN_7496972,1,CWE-194
BIN_7497515,0,
BIN_7497726,0,
BIN_7498031,0,
BIN_7498339,0,
BIN_7499592,1,CWE-483
BIN_7499861,0,
BIN_7499945,0,
BIN_7499996,1,CWE-457
BIN_7500022,0,
BIN_7500245,0,
BIN_7500260,0,
BIN_7500264,0,
BIN_7500766,1,CWE-122
BIN_7500771,1,CWE-121
BIN_7500901,1,CWE-762
BIN_7501144,1,CWE-617
BIN_7501372,0,
BIN_7501391,1,CWE-126
BIN_7501550,1,CWE-457
BIN_7502260,0,
BIN_7502289,0,
BIN_7502999,1,CWE-369
BIN_7503187,1,CWE-401
BIN_7503503,0,
BIN_7503824,1,CWE-191
BIN_7503849,1,CWE-762
BIN_7503866,0,
BIN_7504057,1,CWE-590
BIN_7504201,0,
BIN_7504477,0,
BIN_7504530,1,CWE-415
BIN_7504593,1,CWE-195
BIN_7504711,1,CWE-122
BIN_7504973,1,CWE-135
BIN_7505018,0,
BIN_7505303,0,
BIN_7505349,0,
BIN_7505565,1,CWE-190
BIN_7505706,1,CWE-126
BIN_7505741,1,CWE-191
BIN_7505745,1,CWE-773
BIN_7505837,0,
BIN_7506769,0,
BIN_7506799,1,CWE-690
BIN_7507021,0,
BIN_7507043,0,
BIN_7507394,0,
BIN_7507654,0,
BIN_7507904,0,
BIN_7507944,1,CWE-078
BIN_7508082,1,CWE-590
BIN_7508370,1,CWE-126
BIN_7508969,1,CWE-789
BIN_7508980,1,CWE-590
BIN_7509342,0,
BIN_7509386,0,
BIN_7509391,0,
BIN_7509458,1,CWE-023
BIN_7509576,1,CWE-415
BIN_7509666,1,CWE-457
BIN_7509788,0,
BIN_7509830,0,
BIN_7509873,1,CWE-190
BIN_7510010,0,
BIN_7510142,0,
BIN_7510675,0,
BIN_7510957,0,
BIN_7511038,1,CWE-789
BIN_7511416,1,CWE-122
BIN_7511557,1,CWE-666
BIN_7512040,0,
BIN_7512467,1,CWE-190
BIN_7512620,1,CWE-121
BIN_7513334,0,
BIN_7513703,1,CWE-195
BIN_7513793,0,
BIN_7513869,1,CWE-134
BIN_7514415,1,CWE-369
BIN_7514506,0,
BIN_7514697,0,
BIN_7514765,1,CWE-476
BIN_7514969,1,CWE-253
BIN_7515174,0,
BIN_7515597,0,
BIN_7515810,0,
BIN_7516016,1,CWE-122
BIN_7516468,1,CWE-400
BIN_7517022,0,
BIN_7517366,0,
BIN_7517464,0,
BIN_7517517,0,
BIN_7517878,1,CWE-190
BIN_7518060,0,
BIN_7518504,1,CWE-191
BIN_7518807,1,CWE-367
BIN_7519007,0,
BIN_7519185,1,CWE-690
BIN_7519278,0,
BIN_7519725,0,
BIN_7520498,1,CWE-023
BIN_7521575,0,
BIN_7521774,1,CWE-197
BIN_7521809,1,CWE-134
BIN_7522002,1,CWE-457
BIN_7522261,1,CWE-121
BIN_7522570,1,CWE-134
BIN_7522616,1,CWE-121
BIN_7523350,0,
BIN_7523625,0,
BIN_7523806,1,CWE-762
BIN_7524064,0,
BIN_7524353,0,
BIN_7525605,0,
BIN_7526057,0,
BIN_7526078,0,
BIN_7526171,1,CWE-789
BIN_7526274,1,CWE-122
BIN_7526605,1,CWE-191
BIN_7526846,0,
BIN_7526871,0,
BIN_7527121,1,CWE-690
BIN_7528387,1,CWE-843
BIN_7528712,1,CWE-122
BIN_7528779,0,
BIN_7529064,0,
BIN_7529231,1,CWE-190
BIN_7529311,0,
BIN_7529324,1,CWE-127
BIN_7529810,0,
BIN_7529852,0,
BIN_7529909,1,CWE-122
BIN_7530096,0,
BIN_7530153,0,
BIN_7530323,0,
BIN_7530476,0,
BIN_7530644,0,
BIN_7530775,1,CWE-121
BIN_7530839,1,CWE-252
BIN_7531167,1,CWE-078
BIN_7531220,1,CWE-124
BIN_7531744,1,CWE-190
BIN_7532305,1,CWE-134
BIN_7532912,1,CWE-197
BIN_7532929,1,CWE-191
BIN_7533124,1,CWE-606
BIN_7533229,0,
BIN_7533280,0,
BIN_7533501,0,
BIN_7533728,1,CWE-369
BIN_7533803,0,
BIN_7534301,0,
BIN_7534746,0,
BIN_7535518,0,
BIN_7535599,1,CWE-401
BIN_7535736,0,
BIN_7535946,0,
BIN_7536278,1,CWE-252
BIN_7536678,0,
BIN_7536993,0,
BIN_7537026,0,
BIN_7537113,0,
BIN_7537401,0,
BIN_7537402,0,
BIN_7537558,1,CWE-401
BIN_7537726,1,CWE-121
BIN_7537778,1,CWE-590
BIN_7538545,0,
BIN_7538633,1,CWE-510
BIN_7539147,0,
BIN_7539154,1,CWE-563
BIN_7539452,0,
BIN_7539483,0,
BIN_7539636,1,CWE-190
BIN_7539805,1,CWE-369
BIN_7539819,1,CWE-122
BIN_7539861,1,CWE-190
BIN_7540558,0,
BIN_7540604,1,CWE-195
BIN_7540901,1,CWE-762
BIN_7540962,0,
BIN_7541022,0,
BIN_7541487,0,
BIN_7541669,0,
BIN_7541906,0,
BIN_7542401,0,
BIN_7542408,0,
BIN_7542525,0,
BIN_7542774,0,
BIN_7542794,1,CWE-127
BIN_7542907,0,
BIN_7543110,1,CWE-762
BIN_7543150,1,CWE-122
BIN_7543323,1,CWE-036
BIN_7543870,0,
BIN_7544013,0,
BIN_7544114,1,CWE-122
BIN_7544190,1,CWE-121
BIN_7544290,1,CWE-546
BIN_7544531,0,
BIN_7544739,1,CWE-122
BIN_7544992,1,CWE-457
BIN_7545091,1,CWE-190
BIN_7545175,1,CWE-023
BIN_7545271,1,CWE-401
BIN_7545322,1,CWE-122
BIN_7545694,1,CWE-369
BIN_7545946,1,CWE-762
BIN_7545947,1,CWE-134
BIN_7546331,0,
BIN_7546528,0,
BIN_7547511,1,CWE-122
BIN_7547969,1,CWE-369
BIN_7548592,0,
BIN_7548719,0,
BIN_7549065,0,
BIN_7549283,1,CWE-036
BIN_7549377,0,
BIN_7549776,1,CWE-587
BIN_7550526,1,CWE-606
BIN_7550664,1,CWE-122
BIN_7550737,0,
BIN_7550759,1,CWE-190
BIN_7550920,0,
BIN_7551002,1,CWE-127
BIN_7551050,1,CWE-127
BIN_7551362,1,CWE-758
BIN_7551565,0,
BIN_7551653,1,CWE-121
BIN_7552068,1,CWE-121
BIN_7552370,0,
BIN_7552380,1,CWE-190
BIN_7552764,1,CWE-398
BIN_7552813,0,
BIN_7553110,1,CWE-672
BIN_7553400,0,
BIN_7553925,0,
BIN_7553948,1,CWE-190
BIN_7553971,0,
BIN_7554454,1,CWE-416
BIN_7554503,0,
BIN_7554712,0,
BIN_7555151,0,
BIN_7555203,0,
BIN_7555716,1,CWE-023
BIN_7555771,0,
BIN_7556086,1,CWE-195
BIN_7556457,0,
BIN_7556669,0,
BIN_7557736,0,
BIN_7558240,1,CWE-590
BIN_7558760,1,CWE-590
BIN_7559446,0,
BIN_7559719,0,
BIN_7559794,1,CWE-457
BIN_7560026,1,CWE-122
BIN_7560192,0,
BIN_7560549,1,CWE-377
BIN_7560773,1,CWE-484
BIN_7561153,0,
BIN_7561480,1,CWE-415
BIN_7561547,0,
BIN_7561556,1,CWE-191
BIN_7561902,1,CWE-036
BIN_7561949,1,CWE-401
BIN_7562532,1,CWE-134
BIN_7562883,1,CWE-253
BIN_7563286,0,
BIN_7563366,1,CWE-126
BIN_7563404,0,
BIN_7563642,1,CWE-401
BIN_7564241,1,CWE-121
BIN_7565218,0,
BIN_7565378,0,
BIN_7565593,0,
BIN_7565709,1,CWE-253
BIN_7565767,1,CWE-590
BIN_7565849,0,
BIN_7565920,0,
BIN_7565972,1,CWE-400
BIN_7566402,1,CWE-121
BIN_7566460,1,CWE-758
BIN_7566515,1,CWE-124
BIN_7566546,1,CWE-190
BIN_7566757,0,
BIN_7567304,1,CWE-415
BIN_7567508,1,CWE-122
BIN_7567649,0,
BIN_7567699,0,
BIN_7567771,1,CWE-134
BIN_7568004,1,CWE-253
BIN_7568101,1,CWE-546
BIN_7568189,0,
BIN_7568779,0,
BIN_7569336,0,
BIN_7569339,0,
BIN_7569406,0,
BIN_7569472,1,CWE-416
BIN_7569698,1,CWE-121
BIN_7569905,1,CWE-122
BIN_7570081,1,CWE-121
BIN_7570096,1,CWE-121
BIN_7570273,0,
BIN_7570619,1,CWE-415
BIN_7570620,0,
BIN_7570995,1,CWE-126
BIN_7571571,1,CWE-762
BIN_7571662,1,CWE-127
BIN_7571755,1,CWE-036
BIN_7572147,0,
BIN_7572447,1,CWE-190
BIN_7572514,0,
BIN_7572530,1,CWE-126
BIN_7572543,0,
BIN_7572623,1,CWE-191
BIN_7573262,1,CWE-122
BIN_7573338,0,
BIN_7573782,0,
BIN_7573790,0,
BIN_7574094,1,CWE-126
BIN_7574105,0,
BIN_7574688,0,
BIN_7574693,0,
BIN_7575068,0,
BIN_7575217,1,CWE-036
BIN_7576614,0,
BIN_7577137,1,CWE-252
BIN_7577236,0,
BIN_7577243,0,
BIN_7577521,0,
BIN_7577615,0,
BIN_7578395,1,CWE-122
BIN_7578705,1,CWE-194
BIN_7579170,1,CWE-590
BIN_7579290,1,CWE-476
BIN_7579615,0,
BIN_7579666,0,
BIN_7579833,1,CWE-190
BIN_7580206,0,
BIN_7580289,1,CWE-401
BIN_7580544,1,CWE-124
BIN_7580726,1,CWE-023
BIN_7580769,1,CWE-789
BIN_7580823,0,
BIN_7580908,1,CWE-426
BIN_7581149,1,CWE-124
BIN_7581228,0,
BIN_7581606,0,
BIN_7581831,0,
BIN_7581852,1,CWE-457
BIN_7582022,0,
BIN_7582052,1,CWE-124
BIN_7582811,0,
BIN_7583127,0,
BIN_7583455,1,CWE-122
BIN_7583493,0,
BIN_7583631,1,CWE-762
BIN_7583850,1,CWE-762
BIN_7584201,1,CWE-762
BIN_7584256,1,CWE-122
BIN_7584530,1,CWE-121
BIN_7584697,0,
BIN_7584824,0,
BIN_7585150,1,CWE-590
BIN_7585293,0,
BIN_7585491,1,CWE-457
BIN_7585756,0,
BIN_7585991,0,
BIN_7586167,0,
BIN_7586402,1,CWE-124
BIN_7586432,1,CWE-122
BIN_7586445,1,CWE-122
BIN_7586625,0,
BIN_7586840,1,CWE-758
BIN_7587014,0,
BIN_7587562,1,CWE-467
BIN_7587670,1,CWE-134
BIN_7587894,1,CWE-191
BIN_7588288,0,
BIN_7588416,1,CWE-401
BIN_7588596,1,CWE-758
BIN_7588691,0,
BIN_7588887,0,
BIN_7589021,1,CWE-762
BIN_7589179,1,CWE-590
BIN_7589186,1,CWE-190
BIN_7589528,1,CWE-122
BIN_7589840,0,
BIN_7589905,0,
BIN_7590319,1,CWE-122
BIN_7590435,1,CWE-122
BIN_7590446,1,CWE-480
BIN_7590507,0,
BIN_7590847,0,
BIN_7590944,0,
BIN_7591039,0,
BIN_7591071,0,
BIN_7591218,0,
BIN_7591276,0,
BIN_7591760,0,
BIN_7592010,0,
BIN_7592220,0,
BIN_7592361,0,
BIN_7592391,0,
BIN_7592502,0,
BIN_7592560,0,
BIN_7592616,1,CWE-121
BIN_7592654,0,
BIN_7592655,0,
BIN_7592707,1,CWE-401
BIN_7592727,1,CWE-023
BIN_7592824,1,CWE-191
BIN_7592854,1,CWE-762
BIN_7592978,0,
BIN_7593007,1,CWE-590
BIN_7593008,0,
BIN_7593076,1,CWE-191
BIN_7593337,1,CWE-590
BIN_7593428,1,CWE-126
BIN_7593639,1,CWE-457
BIN_7593870,0,
BIN_7593927,0,
BIN_7594490,1,CWE-121
BIN_7594873,0,
BIN_7595195,0,
BIN_7595208,1,CWE-789
BIN_7595589,0,
BIN_7595672,0,
BIN_7595800,1,CWE-122
BIN_7595974,0,
BIN_7596240,1,CWE-023
BIN_7596349,0,
BIN_7596476,1,CWE-127
BIN_7596817,0,
BIN_7597154,1,CWE-690
BIN_7597437,1,CWE-023
BIN_7597857,0,
BIN_7598039,1,CWE-590
BIN_7599064,1,CWE-036
BIN_7599513,1,CWE-122
BIN_7599697,1,CWE-762
BIN_7600470,0,
BIN_7600567,0,
BIN_7601229,1,CWE-762
BIN_7602030,0,
BIN_7602088,1,CWE-126
BIN_7602380,0,
BIN_7602528,0,
BIN_7603237,0,
BIN_7603315,1,CWE-121
BIN_7603768,0,
BIN_7603937,0,
BIN_7603961,0,
BIN_7604257,0,
BIN_7604266,1,CWE-078
BIN_7605536,1,CWE-758
BIN_7605945,1,CWE-590
BIN_7606081,0,
BIN_7606088,0,
BIN_7606177,1,CWE-126
BIN_7606292,0,
BIN_7606565,1,CWE-401
BIN_7606918,0,
BIN_7607263,0,
BIN_7607556,1,CWE-121
BIN_7607716,1,CWE-590
BIN_7608590,0,
BIN_7608591,1,CWE-396
BIN_7608686,0,
BIN_7608861,0,
BIN_7609273,1,CWE-590
BIN_7609303,1,CWE-401
BIN_7609436,0,
BIN_7609764,1,CWE-190
BIN_7610109,0,
BIN_7610191,1,CWE-127
BIN_7610297,0,
BIN_7610314,0,
BIN_7610356,0,
BIN_7610447,0,
BIN_7610954,0,
BIN_7611008,0,
BIN_7611441,0,
BIN_7611475,0,
BIN_7611578,1,CWE-126
BIN_7611594,1,CWE-121
BIN_7611996,0,
BIN_7612058,0,
BIN_7612102,1,CWE-401
BIN_7612475,1,CWE-190
BIN_7612501,0,
BIN_7612876,0,
BIN_7613172,1,CWE-190
BIN_7613395,0,
BIN_7614026,0,
BIN_7614504,0,
BIN_7614693,1,CWE-369
BIN_7615003,1,CWE-078
BIN_7615240,0,
BIN_7615573,1,CWE-121
BIN_7615677,0,
BIN_7617228,0,
BIN_7617238,0,
BIN_7617241,0,
BIN_7617557,0,
BIN_7617761,0,
BIN_7618386,0,
BIN_7618487,1,CWE-078
BIN_7618502,0,
BIN_7618653,1,CWE-195
BIN_7618688,0,
BIN_7618905,1,CWE-122
BIN_7619311,0,
BIN_7619388,1,CWE-121
BIN_7619414,1,CWE-590
BIN_7619530,1,CWE-127
BIN_7619759,0,
BIN_7620146,1,CWE-665
BIN_7620274,0,
BIN_7620494,1,CWE-124
BIN_7620743,0,
BIN_7620755,1,CWE-789
BIN_7620848,1,CWE-126
BIN_7620895,0,
BIN_7621424,0,
BIN_7621815,0,
BIN_7622269,0,
BIN_7622352,1,CWE-680
BIN_7622479,0,
BIN_7622670,1,CWE-124
BIN_7622923,1,CWE-762
BIN_7623109,0,
BIN_7623178,1,CWE-078
BIN_7623255,1,CWE-762
BIN_7623586,0,
BIN_7624007,0,
BIN_7624416,0,
BIN_7624722,0,
BIN_7624820,1,CWE-475
BIN_7625186,0,
BIN_7625632,1,CWE-078
BIN_7625846,1,CWE-036
BIN_7626010,0,
BIN_7626714,1,CWE-126
BIN_7626797,1,CWE-590
BIN_7626852,0,
BIN_7626900,1,CWE-121
BIN_7626992,0,
BIN_7627170,1,CWE-036
BIN_7627213,1,CWE-122
BIN_7627310,0,
BIN_7627324,0,
BIN_7627389,1,CWE-134
BIN_7628768,0,
BIN_7629070,0,
BIN_7629125,0,
BIN_7629176,1,CWE-122
BIN_7629262,1,CWE-590
BIN_7630060,0,
BIN_7630275,0,
BIN_7630358,1,CWE-127
BIN_7630935,1,CWE-415
BIN_7631207,1,CWE-468
BIN_7631213,0,
BIN_7631352,0,
BIN_7631403,1,CWE-036
BIN_7632026,1,CWE-190
BIN_7633233,0,
BIN_7633271,0,
BIN_7633628,1,CWE-023
BIN_7633643,0,
BIN_7633690,1,CWE-122
BIN_7633782,1,CWE-121
BIN_7633786,0,
BIN_7633915,0,
BIN_7633949,0,
BIN_7633973,0,
BIN_7634247,1,CWE-762
BIN_7634369,1,CWE-401
BIN_7634447,0,
BIN_7634612,1,CWE-126
BIN_7634819,1,CWE-415
BIN_7635740,1,CWE-672
BIN_7635810,1,CWE-190
BIN_7635917,1,CWE-122
BIN_7635968,1,CWE-680
BIN_7635986,0,
BIN_7636330,0,
BIN_7636537,1,CWE-762
BIN_7636815,0,
BIN_7636901,0,
BIN_7636994,0,
BIN_7637189,1,CWE-121
BIN_7637945,0,
BIN_7638185,1,CWE-426
BIN_7639096,1,CWE-194
BIN_7639503,0,
BIN_7639870,0,
BIN_7639919,0,
BIN_7640092,0,
BIN_7640306,0,
BIN_7640623,1,CWE-690
BIN_7641377,0,
BIN_7641489,0,
BIN_7641564,0,
BIN_7642285,1,CWE-400
BIN_7642507,0,
BIN_7642612,0,
BIN_7642654,1,CWE-195
BIN_7642669,1,CWE-191
BIN_7643051,1,CWE-134
BIN_7643657,0,
BIN_7643665,1,CWE-590
BIN_7644625,0,
BIN_7644730,1,CWE-563
BIN_7644855,1,CWE-253
BIN_7645094,0,
BIN_7645219,0,
BIN_7645340,1,CWE-190
BIN_7645477,1,CWE-122
BIN_7645604,0,
BIN_7645628,0,
BIN_7645673,1,CWE-762
BIN_7645729,1,CWE-369
BIN_7645790,1,CWE-134
BIN_7646010,1,CWE-195
BIN_7646046,1,CWE-134
BIN_7646220,1,CWE-122
BIN_7646247,1,CWE-476
BIN_7646467,0,
BIN_7646681,1,CWE-122
BIN_7646697,0,
BIN_7646794,1,CWE-191
BIN_7647201,1,CWE-121
BIN_7647790,0,
BIN_7648037,0,
BIN_7648352,1,CWE-398
BIN_7648675,1,CWE-121
BIN_7648940,1,CWE-078
BIN_7649029,0,
BIN_7649268,0,
BIN_7649415,1,CWE-121
BIN_7649547,1,CWE-023
BIN_7649641,1,CWE-775
BIN_7649699,1,CWE-457
BIN_7649846,0,
BIN_7649866,1,CWE-762
BIN_7650115,1,CWE-134
BIN_7650148,1,CWE-195
BIN_7650687,0,
BIN_7650742,1,CWE-195
BIN_7651032,0,
BIN_7651379,0,
BIN_7651464,0,
BIN_7651548,0,
BIN_7651734,1,CWE-416
BIN_7651763,1,CWE-190
BIN_7652014,1,CWE-464
BIN_7652505,1,CWE-775
BIN_7652625,0,
BIN_7653135,1,CWE-761
BIN_7653436,1,CWE-122
BIN_7653529,1,CWE-457
BIN_7653539,1,CWE-773
BIN_7653598,1,CWE-036
BIN_7653834,0,
BIN_7654307,1,CWE-127
BIN_7654383,1,CWE-680
BIN_7654443,1,CWE-190
BIN_7654927,1,CWE-121
BIN_7654929,0,
BIN_7654968,0,
BIN_7655583,1,CWE-121
BIN_7655639,0,
BIN_7655859,0,
BIN_7655906,1,CWE-761
BIN_7655914,0,
BIN_7655947,1,CWE-688
BIN_7656031,1,CWE-191
BIN_7656247,0,
BIN_7656325,0,
BIN_7656369,1,CWE-587
BIN_7656593,1,CWE-762
BIN_7656664,1,CWE-121
BIN_7656700,1,CWE-398
BIN_7656880,0,
BIN_7656894,1,CWE-124
BIN_7656923,1,CWE-023
BIN_7657373,0,
BIN_7657575,0,
BIN_7657847,0,
BIN_7658588,0,
BIN_7659300,1,CWE-401
BIN_7659305,0,
BIN_7659596,1,CWE-253
BIN_7659761,1,CWE-761
BIN_7659834,1,CWE-036
BIN_7659852,0,
BIN_7660662,0,
BIN_7660877,0,
BIN_7661150,1,CWE-194
BIN_7661418,0,
BIN_7661523,1,CWE-690
BIN_7661705,1,CWE-126
BIN_7661963,0,
BIN_7662142,0,
BIN_7662344,1,CWE-078
BIN_7662784,1,CWE-134
BIN_7662899,0,
BIN_7663106,0,
BIN_7663952,1,CWE-369
BIN_7664030,1,CWE-690
BIN_7664392,1,CWE-401
BIN_7664516,0,
BIN_7664994,0,
BIN_7665126,0,
BIN_7665479,1,CWE-126
BIN_7666148,0,
BIN_7666410,1,CWE-606
BIN_7666655,0,
BIN_7666670,1,CWE-476
BIN_7667089,0,
BIN_7667208,1,CWE-762
BIN_7667910,1,CWE-127
BIN_7667986,1,CWE-401
BIN_7668103,1,CWE-122
BIN_7668619,0,
BIN_7668693,0,
BIN_7668695,0,
BIN_7668939,0,
BIN_7669569,0,
BIN_7670075,1,CWE-122
BIN_7670675,0,
BIN_7670987,0,
BIN_7671933,1,CWE-680
BIN_7671971,0,
BIN_7672134,1,CWE-762
BIN_7672522,1,CWE-023
BIN_7672981,1,CWE-127
BIN_7673344,0,
BIN_7673647,0,
BIN_7673958,1,CWE-457
BIN_7674269,1,CWE-195
BIN_7674549,1,CWE-134
BIN_7674556,0,
BIN_7674637,1,CWE-590
BIN_7675161,1,CWE-590
BIN_7675188,1,CWE-122
BIN_7675335,0,
BIN_7675496,1,CWE-789
BIN_7675509,1,CWE-122
BIN_7675748,0,
BIN_7675779,1,CWE-194
BIN_7675930,1,CWE-252
BIN_7677364,1,CWE-665
BIN_7677743,1,CWE-122
BIN_7678028,0,
BIN_7678103,1,CWE-590
BIN_7679143,0,
BIN_7679215,0,
BIN_7679338,0,
BIN_7679531,1,CWE-078
BIN_7679689,1,CWE-416
BIN_7680023,1,CWE-762
BIN_7680136,1,CWE-775
BIN_7680391,0,
BIN_7680658,1,CWE-122
BIN_7681180,1,CWE-121
BIN_7681538,1,CWE-078
BIN_7681557,1,CWE-191
BIN_7681759,0,
BIN_7682760,1,CWE-127
BIN_7683027,1,CWE-134
BIN_7683560,1,CWE-191
BIN_7683658,1,CWE-253
BIN_7683901,0,
BIN_7684316,0,
BIN_7684620,0,
BIN_7685108,0,
BIN_7685922,1,CWE-467
BIN_7686437,1,CWE-427
BIN_7686440,1,CWE-121
BIN_7687008,1,CWE-124
BIN_7687216,0,
BIN_7687313,1,CWE-195
BIN_7687396,0,
BIN_7687888,0,
BIN_7688259,1,CWE-415
BIN_7688923,1,CWE-121
BIN_7689015,0,
BIN_7689027,0,
BIN_7689127,1,CWE-121
BIN_7689185,1,CWE-364
BIN_7689626,1,CWE-122
BIN_7689748,1,CWE-680
BIN_7689799,0,
BIN_7690110,1,CWE-036
BIN_7690234,0,
BIN_7690441,0,
BIN_7690550,1,CWE-415
BIN_7690632,0,
BIN_7691363,1,CWE-590
BIN_7691539,0,
BIN_7691631,0,
BIN_7691637,1,CWE-476
BIN_7691652,0,
BIN_7691748,0,
BIN_7691891,0,
BIN_7692051,1,CWE-078
BIN_7692060,1,CWE-762
BIN_7692082,0,
BIN_7692186,0,
BIN_7692327,0,
BIN_7692358,0,
BIN_7692361,1,CWE-121
BIN_7692622,0,
BIN_7692830,1,CWE-401
BIN_7692970,0,
BIN_7693015,1,CWE-762
BIN_7693039,0,
BIN_7693063,0,
BIN_7693108,0,
BIN_7693370,1,CWE-427
BIN_7693579,0,
BIN_7693957,0,
BIN_7694047,0,
BIN_7694103,0,
BIN_7694122,1,CWE-121
BIN_7694126,0,
BIN_7694386,0,
BIN_7694666,0,
BIN_7694680,0,
BIN_7695012,0,
BIN_7695038,1,CWE-122
BIN_7695598,0,
BIN_7695661,0,
BIN_7696061,0,
BIN_7696941,0,
BIN_7697307,1,CWE-121
BIN_7697985,0,
BIN_7698004,0,
BIN_7698162,0,
BIN_7698327,0,
BIN_7698478,0,
BIN_7698484,1,CWE-457
BIN_7698495,1,CWE-121
BIN_7698513,0,
BIN_7698766,0,
BIN_7698769,0,
BIN_7698896,1,CWE-127
BIN_7699243,0,
BIN_7699341,0,
BIN_7699468,1,CWE-122
BIN_7699586,0,
BIN_7699739,0,
BIN_7700054,0,
BIN_7700150,1,CWE-390
BIN_7700236,0,
BIN_7700449,1,CWE-190
BIN_7702368,0,
BIN_7702601,0,
BIN_7702988,0,
BIN_7703017,1,CWE-369
BIN_7703105,0,
BIN_7703110,0,
BIN_7703179,0,
BIN_7703216,1,CWE-416
BIN_7703652,1,CWE-121
BIN_7704235,1,CWE-400
BIN_7704452,1,CWE-127
BIN_7704493,1,CWE-190
BIN_7704661,1,CWE-252
BIN_7704831,0,
BIN_7704851,0,
BIN_7704958,0,
BIN_7705324,1,CWE-194
BIN_7705639,0,
BIN_7705723,0,
BIN_7706145,1,CWE-122
BIN_7706172,1,CWE-401
BIN_7706196,1,CWE-364
BIN_7706441,1,CWE-762
BIN_7706484,0,
BIN_7706666,0,
BIN_7706934,0,
BIN_7707026,1,CWE-195
BIN_7707066,0,
BIN_7707204,0,
BIN_7707323,1,CWE-122
BIN_7707510,0,
BIN_7707514,0,
BIN_7707526,1,CWE-124
BIN_7708014,1,CWE-127
BIN_7708037,1,CWE-078
BIN_7708153,0,
BIN_7708270,0,
BIN_7708431,1,CWE-190
BIN_7709478,0,
BIN_7709488,1,CWE-252
BIN_7709572,0,
BIN_7709717,0,
BIN_7710529,0,
BIN_7710545,0,
BIN_7710549,0,
BIN_7710920,1,CWE-369
BIN_7711018,1,CWE-191
BIN_7711178,0,
BIN_7711687,1,CWE-190
BIN_7711747,1,CWE-124
BIN_7711807,1,CWE-190
BIN_7711847,0,
BIN_7711873,1,CWE-191
BIN_7711920,1,CWE-398
BIN_7712256,0,
BIN_7712680,0,
BIN_7712684,1,CWE-464
BIN_7712701,0,
BIN_7712756,0,
BIN_7712786,0,
BIN_7712857,1,CWE-377
BIN_7712966,1,CWE-121
BIN_7713133,1,CWE-127
BIN_7713423,1,CWE-127
BIN_7713580,0,
BIN_7713713,0,
BIN_7713986,0,
BIN_7714221,1,CWE-369
BIN_7714523,1,CWE-190
BIN_7714740,1,CWE-680
BIN_7714956,1,CWE-666
BIN_7715175,1,CWE-124
BIN_7715808,0,
BIN_7715872,1,CWE-078
BIN_7716334,0,
BIN_7716426,1,CWE-369
BIN_7716441,0,
BIN_7716550,1,CWE-253
BIN_7716670,0,
BIN_7716746,1,CWE-590
BIN_7717207,1,CWE-401
BIN_7717243,1,CWE-126
BIN_7717904,1,CWE-078
BIN_7718224,0,
BIN_7718400,0,
BIN_7718800,0,
BIN_7718994,1,CWE-252
BIN_7719164,0,
BIN_7719312,1,CWE-195
BIN_7719596,1,CWE-401
BIN_7719654,0,
BIN_7719699,0,
BIN_7720063,0,
BIN_7720137,0,
BIN_7720174,1,CWE-036
BIN_7720258,1,CWE-023
BIN_7720354,1,CWE-134
BIN_7720428,0,
BIN_7720576,0,
BIN_7720664,1,CWE-590
BIN_7721118,0,
BIN_7721168,0,
BIN_7721532,0,
BIN_7721571,0,
BIN_7721943,1,CWE-191
BIN_7722117,1,CWE-690
BIN_7722119,1,CWE-126
BIN_7722277,0,
BIN_7722506,1,CWE-121
BIN_7722702,0,
BIN_7722839,1,CWE-127
BIN_7723085,0,
BIN_7723365,1,CWE-124
BIN_7723520,1,CWE-197
BIN_7723527,0,
BIN_7723598,1,CWE-416
BIN_7724218,1,CWE-121
BIN_7724395,1,CWE-122
BIN_7724463,1,CWE-773
BIN_7724465,0,
BIN_7725014,0,
BIN_7725123,0,
BIN_7725240,1,CWE-190
BIN_7725395,1,CWE-135
BIN_7725533,1,CWE-475
BIN_7725610,0,
BIN_7725653,0,
BIN_7725764,1,CWE-690
BIN_7726357,0,
BIN_7726429,0,
BIN_7727412,0,
BIN_7727539,0,
BIN_7727584,1,CWE-023
BIN_7727640,0,
BIN_7728196,0,
BIN_7728377,1,CWE-036
BIN_7728830,0,
BIN_7728863,0,
BIN_7728969,0,
BIN_7729053,1,CWE-457
BIN_7729290,0,
BIN_7729709,1,CWE-134
BIN_7729766,0,
BIN_7730022,1,CWE-401
BIN_7730023,0,
BIN_7730489,1,CWE-124
BIN_7731587,1,CWE-195
BIN_7731667,1,CWE-121
BIN_7731732,1,CWE-457
BIN_7732333,0,
BIN_7732417,1,CWE-426
BIN_7732936,1,CWE-126
BIN_7732942,1,CWE-401
BIN_7733322,1,CWE-590
BIN_7733705,1,CWE-127
BIN_7733731,0,
BIN_7734034,1,CWE-369
BIN_7734574,1,CWE-122
BIN_7734840,1,CWE-124
BIN_7735520,1,CWE-127
BIN_7735884,1,CWE-036
BIN_7735941,0,
BIN_7736781,0,
BIN_7736785,1,CWE-190
BIN_7736933,0,
BIN_7737069,1,CWE-078
BIN_7737112,1,CWE-761
BIN_7737146,0,
BIN_7737184,1,CWE-121
BIN_7737186,0,
BIN_7737265,0,
BIN_7737283,0,
BIN_7737431,0,
BIN_7737494,0,
BIN_7737527,0,
BIN_7737768,1,CWE-690
BIN_7737839,1,CWE-126
